"事故類型及型態子類別名稱","發生年度","發生月份","發生日期","發生時間","天候名稱","光線名稱","速限.第1當事者","道路型態子類別名稱","事故位置子類別名稱","路面狀況.路面鋪裝名稱","路面狀況.路面狀態名稱","道路障礙.視距品質名稱","號誌.號誌動作名稱","車道劃分設施.分向設施大類別名稱","車道劃分設施.分道設施.快慢車道間名稱","車道劃分設施.分道設施.路面邊線名稱","當事者事故發生時年齡","行動電話或電腦或其他相類功能裝置名稱","經度","緯度","縣市","鄉鎮"
"其他","2018",11,30,6,"晴","日間自然光線",60,"四岔路","交叉路口內","柏油","乾燥","良好","正常","無","未繪設快慢車道分隔線","無",38,"未使用",120.69559,23.856293,"南投縣","名間鄉"
"其他","2018",11,30,6,"晴","日間自然光線",60,"四岔路","交叉路口內","柏油","乾燥","良好","正常","無","未繪設快慢車道分隔線","無",57,"未使用",120.69559,23.856293,"南投縣","名間鄉"
"同向擦撞","2018",11,30,9,"晴","日間自然光線",50,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","中央分向島","未繪設快慢車道分隔線","有",65,"未使用",121.389284,25.078753,"新北市","林口區"
"同向擦撞","2018",11,30,9,"晴","日間自然光線",50,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","中央分向島","未繪設快慢車道分隔線","有",24,"未使用",121.389284,25.078753,"新北市","林口區"
"同向擦撞","2018",11,30,17,"晴","夜間(或隧道、地下道、涵洞)有照明",50,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","中央分向島","未繪設快慢車道分隔線","有",51,"未使用",121.180675,24.922203,"桃園市","楊梅區"
"同向擦撞","2018",11,30,17,"晴","夜間(或隧道、地下道、涵洞)有照明",50,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","中央分向島","未繪設快慢車道分隔線","有",35,"不明",121.180675,24.922203,"桃園市","楊梅區"
"同向擦撞","2018",11,30,21,"晴","夜間(或隧道、地下道、涵洞)有照明",50,"直路","直線匝道","柏油","乾燥","良好","無號誌","無","未繪設快慢車道分隔線","有",40,"未使用",121.355019,25.064693,"桃園市","龜山區"
"同向擦撞","2018",11,30,21,"晴","夜間(或隧道、地下道、涵洞)有照明",50,"直路","直線匝道","柏油","乾燥","良好","無號誌","無","未繪設快慢車道分隔線","有",41,"不明",121.355019,25.064693,"桃園市","龜山區"
"撞路樹、電桿","2018",11,30,23,"晴","夜間(或隧道、地下道、涵洞)有照明",50,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","有",17,"不明",120.961346,24.693833,"苗栗縣","頭份市"
"穿越道路中","2018",12,1,1,"晴","夜間(或隧道、地下道、涵洞)有照明",50,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","正常","中央分向島","未繪設快慢車道分隔線","無",62,"不明",121.524277,25.062683,"臺北市","中山區"
"穿越道路中","2018",12,1,1,"晴","夜間(或隧道、地下道、涵洞)有照明",50,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","正常","中央分向島","未繪設快慢車道分隔線","無",56,"非汽(機)車駕駛人",121.524277,25.062683,"臺北市","中山區"
"側撞","2018",12,1,9,"晴","日間自然光線",50,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","中央分向島","未繪設快慢車道分隔線","有",18,"未使用",121.490802,25.061104,"新北市","三重區"
"側撞","2018",12,1,9,"晴","日間自然光線",50,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","中央分向島","未繪設快慢車道分隔線","有",83,"非汽(機)車駕駛人",121.490802,25.061104,"新北市","三重區"
"側撞","2018",12,1,9,"晴","日間自然光線",50,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","中央分向島","未繪設快慢車道分隔線","有",18,"非汽(機)車駕駛人",121.490802,25.061104,"新北市","三重區"
"對撞","2018",12,1,11,"晴","日間自然光線",60,"直路","快車道","柏油","乾燥","良好","無號誌","行車分向線","快慢車道分隔線","有",22,"不明",120.227364,23.143752,"臺南市","西港區"
"對撞","2018",12,1,11,"晴","日間自然光線",60,"直路","快車道","柏油","乾燥","良好","無號誌","行車分向線","快慢車道分隔線","有",40,"未使用",120.227364,23.143752,"臺南市","西港區"
"同向擦撞","2018",12,2,2,"晴","日間自然光線",40,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","無","未繪設快慢車道分隔線","無",48,"不明",120.979451,23.958602,"南投縣","埔里鎮"
"同向擦撞","2018",12,2,2,"晴","日間自然光線",40,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","無","未繪設快慢車道分隔線","無",29,"不明",120.979451,23.958602,"南投縣","埔里鎮"
"其他","2018",12,2,4,"晴","夜間(或隧道、地下道、涵洞)有照明",70,"直路","快車道","柏油","乾燥","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","有",29,"未使用",120.661713,24.457488,"苗栗縣","通霄鎮"
"其他","2018",12,2,4,"晴","夜間(或隧道、地下道、涵洞)有照明",70,"直路","快車道","柏油","乾燥","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","有",40,"非汽(機)車駕駛人",120.661713,24.457488,"苗栗縣","通霄鎮"
"同向通行中","2018",12,2,6,"晴","晨或暮光",50,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","行車分向線","未繪設快慢車道分隔線","有",69,"未使用",120.835378,21.991565,"屏東縣","滿州鄉"
"同向通行中","2018",12,2,6,"晴","晨或暮光",50,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","行車分向線","未繪設快慢車道分隔線","有",21,"未使用",120.835378,21.991565,"屏東縣","滿州鄉"
"其他","2018",12,2,14,"晴","日間自然光線",70,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","中央分向島","未繪設快慢車道分隔線","有",15,"未使用",120.390109,24.015035,"彰化縣","福興鄉"
"其他","2018",12,2,14,"晴","日間自然光線",70,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","中央分向島","未繪設快慢車道分隔線","有",14,"非汽(機)車駕駛人",120.390109,24.015035,"彰化縣","福興鄉"
"其他","2018",12,2,14,"晴","日間自然光線",70,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","中央分向島","未繪設快慢車道分隔線","有",36,"未使用",120.390109,24.015035,"彰化縣","福興鄉"
"衝出路外","2018",12,2,16,"晴","日間自然光線",40,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","無","未繪設快慢車道分隔線","有",67,"不明",120.501267,22.648463,"屏東縣","屏東市"
"撞護欄(樁)","2018",12,3,0,"晴","夜間(或隧道、地下道、涵洞)有照明",40,"彎曲路及附近","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","有",24,"未使用",121.112376,24.905648,"桃園市","楊梅區"
"側撞","2018",12,3,1,"陰","夜間(或隧道、地下道、涵洞)有照明",50,"四岔路","交叉路口內","柏油","乾燥","良好","正常","中央分向島","未繪設快慢車道分隔線","無",57,"未使用",121.543657,25.041785,"臺北市","大安區"
"側撞","2018",12,3,1,"陰","夜間(或隧道、地下道、涵洞)有照明",50,"四岔路","交叉路口內","柏油","乾燥","良好","正常","中央分向島","未繪設快慢車道分隔線","無",26,"未使用",121.543657,25.041785,"臺北市","大安區"
"撞護欄(樁)","2018",12,3,8,"晴","日間自然光線",40,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","有",47,"不明",121.802685,25.111788,"新北市","瑞芳區"
"其他","2018",12,3,8,"晴","日間自然光線",50,"三岔路","交叉路口內","柏油","乾燥","良好","正常","雙向禁止超車線","未繪設快慢車道分隔線","有",85,"未使用",120.308975,23.500443,"嘉義縣","六腳鄉"
"其他","2018",12,3,8,"晴","日間自然光線",50,"三岔路","交叉路口內","柏油","乾燥","良好","正常","雙向禁止超車線","未繪設快慢車道分隔線","有",40,"未使用",120.308975,23.500443,"嘉義縣","六腳鄉"
"其他","2018",12,3,8,"晴","日間自然光線",50,"三岔路","交叉路口內","柏油","乾燥","良好","正常","雙向禁止超車線","未繪設快慢車道分隔線","有",58,"未使用",120.308975,23.500443,"嘉義縣","六腳鄉"
"衝出路外","2018",12,3,9,"晴","日間自然光線",40,"直路","路肩、路緣","柏油","乾燥","良好","無號誌","無","未繪設快慢車道分隔線","無",80,"不明",120.20032,23.399912,"嘉義縣","布袋鎮"
"穿越道路中","2018",12,3,10,"晴","日間自然光線",50,"三岔路","交叉路口內","柏油","乾燥","良好","正常","中央分向島","快慢車道分隔線","無",18,"未使用",120.305207,22.656551,"高雄市","左營區"
"穿越道路中","2018",12,3,10,"晴","日間自然光線",50,"三岔路","交叉路口內","柏油","乾燥","良好","正常","中央分向島","快慢車道分隔線","無",82,"非汽(機)車駕駛人",120.305207,22.656551,"高雄市","左營區"
"穿越道路中","2018",12,3,10,"晴","日間自然光線",50,"三岔路","交叉路口內","柏油","乾燥","良好","正常","中央分向島","快慢車道分隔線","無",18,"非汽(機)車駕駛人",120.305207,22.656551,"高雄市","左營區"
"側撞","2018",12,4,5,"晴","夜間(或隧道、地下道、涵洞)有照明",50,"四岔路","交叉路口內","柏油","乾燥","良好","正常","中央分向島","快慢車道分隔線","有",79,"非汽(機)車駕駛人",120.576665,24.085488,"彰化縣","彰化市"
"側撞","2018",12,4,5,"晴","夜間(或隧道、地下道、涵洞)有照明",50,"四岔路","交叉路口內","柏油","乾燥","良好","正常","中央分向島","快慢車道分隔線","有",36,"未使用",120.576665,24.085488,"彰化縣","彰化市"
"對向擦撞","2018",12,4,6,"晴","日間自然光線",40,"彎曲路及附近","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","有",49,"未使用",121.67028,24.20815,"花蓮縣","秀林鄉"
"對向擦撞","2018",12,4,6,"晴","日間自然光線",40,"彎曲路及附近","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","有",33,"未使用",121.67028,24.20815,"花蓮縣","秀林鄉"
"側撞","2018",12,4,7,"晴","日間自然光線",50,"四岔路","快車道","柏油","乾燥","良好","正常","雙向禁止超車線","快慢車道分隔線","有",31,"未使用",120.675722,24.481903,"苗栗縣","通霄鎮"
"側撞","2018",12,4,7,"晴","日間自然光線",50,"四岔路","快車道","柏油","乾燥","良好","正常","雙向禁止超車線","快慢車道分隔線","有",80,"未使用",120.675722,24.481903,"苗栗縣","通霄鎮"
"其他","2018",12,4,9,"晴","日間自然光線",40,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","有",26,"未使用",121.457658,25.162564,"新北市","淡水區"
"其他","2018",12,4,9,"晴","日間自然光線",40,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","有",61,"未使用",121.457658,25.162564,"新北市","淡水區"
"側撞","2018",12,4,9,"晴","日間自然光線",60,"四岔路","交叉路口內","柏油","乾燥","良好","正常","無","未繪設快慢車道分隔線","無",72,"不明",120.646061,24.092526,"臺中市","烏日區"
"側撞","2018",12,4,9,"晴","日間自然光線",60,"四岔路","交叉路口內","柏油","乾燥","良好","正常","無","未繪設快慢車道分隔線","無",39,"未使用",120.646061,24.092526,"臺中市","烏日區"
"穿越道路中","2018",12,4,9,"晴","日間自然光線",50,"四岔路","行人穿越道","柏油","乾燥","良好","正常","雙向禁止超車線","未繪設快慢車道分隔線","有",81,"非汽(機)車駕駛人",120.546958,24.08595,"彰化縣","彰化市"
"穿越道路中","2018",12,4,9,"晴","日間自然光線",50,"四岔路","行人穿越道","柏油","乾燥","良好","正常","雙向禁止超車線","未繪設快慢車道分隔線","有",45,"未使用",120.546958,24.08595,"彰化縣","彰化市"
"其他","2018",12,4,17,"晴","夜間(或隧道、地下道、涵洞)有照明",50,"彎曲路及附近","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","行車分向線","未繪設快慢車道分隔線","有",31,"未使用",121.298139,25.051659,"桃園市","蘆竹區"
"其他","2018",12,4,17,"晴","夜間(或隧道、地下道、涵洞)有照明",50,"彎曲路及附近","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","行車分向線","未繪設快慢車道分隔線","有",35,"未使用",121.298139,25.051659,"桃園市","蘆竹區"
"其他","2018",12,4,17,"晴","夜間(或隧道、地下道、涵洞)有照明",50,"彎曲路及附近","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","行車分向線","未繪設快慢車道分隔線","有",4,"非汽(機)車駕駛人",121.298139,25.051659,"桃園市","蘆竹區"
"穿越道路中","2018",12,4,18,"晴","夜間(或隧道、地下道、涵洞)有照明",50,"三岔路","交叉路口內","柏油","乾燥","良好","正常","無","未繪設快慢車道分隔線","無",34,"未使用",120.237534,22.973295,"臺南市","東區"
"穿越道路中","2018",12,4,18,"晴","夜間(或隧道、地下道、涵洞)有照明",50,"三岔路","交叉路口內","柏油","乾燥","良好","正常","無","未繪設快慢車道分隔線","無",89,"非汽(機)車駕駛人",120.237534,22.973295,"臺南市","東區"
"追撞","2018",12,4,18,"晴","日間自然光線",60,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","有",37,"未使用",121.011614,24.61125,"苗栗縣","南庄鄉"
"追撞","2018",12,4,18,"晴","日間自然光線",60,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","有",77,"未使用",121.011614,24.61125,"苗栗縣","南庄鄉"
"路上翻車、摔倒","2018",12,5,4,"陰","夜間(或隧道、地下道、涵洞)有照明",50,"彎曲路及附近","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","有",42,"未使用",121.944716,25.01589,"新北市","貢寮區"
"路上翻車、摔倒","2018",12,5,7,"晴","日間自然光線",50,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","行車分向線","未繪設快慢車道分隔線","有",63,"未使用",120.701436,23.893743,"南投縣","南投市"
"衝出路外","2018",12,5,7,"晴","日間自然光線",40,"彎曲路及附近","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","無","未繪設快慢車道分隔線","無",55,"不明",120.475895,23.619599,"嘉義縣","大林鎮"
"撞交通島","2018",12,5,22,"晴","夜間(或隧道、地下道、涵洞)有照明",50,"直路","快車道","柏油","乾燥","良好","無號誌","行車分向線","快慢車道分隔線","有",58,"不明",120.247532,23.08948,"臺南市","安定區"
"側撞","2018",12,6,7,"晴","日間自然光線",60,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","行車分向線","未繪設快慢車道分隔線","有",74,"不明",120.954719,24.64471,"苗栗縣","南庄鄉"
"側撞","2018",12,6,7,"晴","日間自然光線",60,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","行車分向線","未繪設快慢車道分隔線","有",77,"不明",120.954719,24.64471,"苗栗縣","南庄鄉"
"側撞","2018",12,6,7,"晴","日間自然光線",60,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","行車分向線","未繪設快慢車道分隔線","有",72,"非汽(機)車駕駛人",120.954719,24.64471,"苗栗縣","南庄鄉"
"其他","2018",12,6,7,"晴","日間自然光線",90,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","中央分向島","未繪設快慢車道分隔線","有",34,"不明",120.212919,23.718017,"雲林縣","臺西鄉"
"其他","2018",12,6,7,"晴","日間自然光線",90,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","中央分向島","未繪設快慢車道分隔線","有",33,"不明",120.212919,23.718017,"雲林縣","臺西鄉"
"其他","2018",12,6,7,"晴","日間自然光線",90,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","中央分向島","未繪設快慢車道分隔線","有",50,"不明",120.212919,23.718017,"雲林縣","臺西鄉"
"穿越道路中","2018",12,6,11,"晴","日間自然光線",50,"三岔路","交叉路口內","柏油","乾燥","良好","無號誌","無","未繪設快慢車道分隔線","無",30,"未使用",120.23029,23.025309,"臺南市","永康區"
"穿越道路中","2018",12,6,11,"晴","日間自然光線",50,"三岔路","交叉路口內","柏油","乾燥","良好","無號誌","無","未繪設快慢車道分隔線","無",66,"非汽(機)車駕駛人",120.23029,23.025309,"臺南市","永康區"
"穿越道路中","2018",12,6,11,"晴","日間自然光線",50,"三岔路","交叉路口內","柏油","乾燥","良好","無號誌","無","未繪設快慢車道分隔線","無",35,"未使用",120.23029,23.025309,"臺南市","永康區"
"從停車後(或中)穿出","2018",12,7,7,"雨","日間自然光線",60,"四岔路","交叉路口內","柏油","濕潤","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","有",75,"未使用",121.703577,24.685782,"宜蘭縣","三星鄉"
"從停車後(或中)穿出","2018",12,7,7,"雨","日間自然光線",60,"四岔路","交叉路口內","柏油","濕潤","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","有",19,"未使用",121.703577,24.685782,"宜蘭縣","三星鄉"
"其他","2018",12,7,10,"晴","日間自然光線",50,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","無",44,"未使用",121.399522,24.974428,"新北市","樹林區"
"其他","2018",12,7,10,"晴","日間自然光線",50,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","無",32,"未使用",121.399522,24.974428,"新北市","樹林區"
"側撞","2018",12,7,17,"晴","晨或暮光",50,"四岔路","交叉路口內","柏油","乾燥","良好","正常","無","未繪設快慢車道分隔線","無",24,"未使用",120.339656,22.567232,"高雄市","小港區"
"側撞","2018",12,7,17,"晴","晨或暮光",50,"四岔路","交叉路口內","柏油","乾燥","良好","正常","無","未繪設快慢車道分隔線","無",45,"未使用",120.339656,22.567232,"高雄市","小港區"
"其他","2018",12,7,18,"晴","夜間(或隧道、地下道、涵洞)有照明",70,"直路","快車道","柏油","乾燥","良好","無號誌","中央分向島","快慢車道分隔線","有",30,"不明",120.623889,24.034167,"彰化縣","芬園鄉"
"其他","2018",12,7,18,"晴","夜間(或隧道、地下道、涵洞)有照明",70,"直路","快車道","柏油","乾燥","良好","無號誌","中央分向島","快慢車道分隔線","有",30,"不明",120.623889,24.034167,"彰化縣","芬園鄉"
"其他","2018",12,7,18,"晴","夜間(或隧道、地下道、涵洞)有照明",70,"直路","快車道","柏油","乾燥","良好","無號誌","中央分向島","快慢車道分隔線","有",46,"不明",120.623889,24.034167,"彰化縣","芬園鄉"
"其他","2018",12,7,18,"晴","夜間(或隧道、地下道、涵洞)有照明",70,"直路","快車道","柏油","乾燥","良好","無號誌","中央分向島","快慢車道分隔線","有",27,"非汽(機)車駕駛人",120.623889,24.034167,"彰化縣","芬園鄉"
"追撞","2018",12,8,10,"晴","日間自然光線",50,"直路","路肩、路緣","柏油","乾燥","良好","無號誌","行車分向線","未繪設快慢車道分隔線","有",85,"未使用",120.539598,23.471147,"嘉義縣","番路鄉"
"追撞","2018",12,8,10,"晴","日間自然光線",50,"直路","路肩、路緣","柏油","乾燥","良好","無號誌","行車分向線","未繪設快慢車道分隔線","有",81,"未使用",120.539598,23.471147,"嘉義縣","番路鄉"
"側撞","2018",12,8,16,"陰","日間自然光線",50,"四岔路","交叉口附近","柏油","乾燥","良好","正常","中央分向島","寛式快慢車道分隔島(50公分以上)","有",59,"未使用",121.460423,25.042322,"新北市","新莊區"
"側撞","2018",12,8,16,"陰","日間自然光線",50,"四岔路","交叉口附近","柏油","乾燥","良好","正常","中央分向島","寛式快慢車道分隔島(50公分以上)","有",18,"未使用",121.460423,25.042322,"新北市","新莊區"
"側撞","2018",12,8,16,"陰","日間自然光線",50,"四岔路","交叉口附近","柏油","乾燥","良好","正常","中央分向島","寛式快慢車道分隔島(50公分以上)","有",50,"非汽(機)車駕駛人",121.460423,25.042322,"新北市","新莊區"
"側撞","2018",12,8,16,"陰","日間自然光線",50,"四岔路","交叉口附近","柏油","乾燥","良好","正常","中央分向島","寛式快慢車道分隔島(50公分以上)","有",20,"非汽(機)車駕駛人",121.460423,25.042322,"新北市","新莊區"
"撞護欄(樁)","2018",12,9,4,"雨","夜間(或隧道、地下道、涵洞)有照明",100,"直路","快車道","柏油","濕潤","良好","無號誌","中央分向島","未繪設快慢車道分隔線","有",48,"未使用",120.787908,24.461842,"苗栗縣","銅鑼鄉"
"撞護欄(樁)","2018",12,9,4,"雨","夜間(或隧道、地下道、涵洞)有照明",100,"直路","快車道","柏油","濕潤","良好","無號誌","中央分向島","未繪設快慢車道分隔線","有",16,"未使用",120.787908,24.461842,"苗栗縣","銅鑼鄉"
"撞護欄(樁)","2018",12,9,4,"雨","夜間(或隧道、地下道、涵洞)有照明",100,"直路","快車道","柏油","濕潤","良好","無號誌","中央分向島","未繪設快慢車道分隔線","有",2,"未使用",120.787908,24.461842,"苗栗縣","銅鑼鄉"
"撞護欄(樁)","2018",12,9,4,"雨","夜間(或隧道、地下道、涵洞)有照明",100,"直路","快車道","柏油","濕潤","良好","無號誌","中央分向島","未繪設快慢車道分隔線","有",15,"未使用",120.787908,24.461842,"苗栗縣","銅鑼鄉"
"撞護欄(樁)","2018",12,9,4,"雨","夜間(或隧道、地下道、涵洞)有照明",100,"直路","快車道","柏油","濕潤","良好","無號誌","中央分向島","未繪設快慢車道分隔線","有",16,"未使用",120.787908,24.461842,"苗栗縣","銅鑼鄉"
"撞護欄(樁)","2018",12,9,4,"雨","夜間(或隧道、地下道、涵洞)有照明",100,"直路","快車道","柏油","濕潤","良好","無號誌","中央分向島","未繪設快慢車道分隔線","有",18,"未使用",120.787908,24.461842,"苗栗縣","銅鑼鄉"
"撞護欄(樁)","2018",12,9,4,"雨","夜間(或隧道、地下道、涵洞)有照明",100,"直路","快車道","柏油","濕潤","良好","無號誌","中央分向島","未繪設快慢車道分隔線","有",22,"未使用",120.787908,24.461842,"苗栗縣","銅鑼鄉"
"撞護欄(樁)","2018",12,9,4,"雨","夜間(或隧道、地下道、涵洞)有照明",100,"直路","快車道","柏油","濕潤","良好","無號誌","中央分向島","未繪設快慢車道分隔線","有",25,"未使用",120.787908,24.461842,"苗栗縣","銅鑼鄉"
"穿越道路中","2018",12,9,5,"雨","夜間(或隧道、地下道、涵洞)有照明",50,"四岔路","交叉口附近","柏油","濕潤","良好","正常","雙向禁止超車線","未繪設快慢車道分隔線","有",52,"不明",121.450964,25.103176,"新北市","五股區"
"穿越道路中","2018",12,9,5,"雨","夜間(或隧道、地下道、涵洞)有照明",50,"四岔路","交叉口附近","柏油","濕潤","良好","正常","雙向禁止超車線","未繪設快慢車道分隔線","有",71,"不明",121.450964,25.103176,"新北市","五股區"
"路上翻車、摔倒","2018",12,9,10,"晴","日間自然光線",50,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","行車分向線","未繪設快慢車道分隔線","有",64,"未使用",120.619233,22.787013,"屏東縣","高樹鄉"
"路上翻車、摔倒","2018",12,9,10,"晴","日間自然光線",50,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","行車分向線","未繪設快慢車道分隔線","有",11,"非汽(機)車駕駛人",120.619233,22.787013,"屏東縣","高樹鄉"
"側撞","2018",12,9,11,"晴","日間自然光線",50,"四岔路","交叉口附近","柏油","乾燥","良好","正常","雙向禁止超車線","快慢車道分隔線","有",20,"未使用",120.4359,23.46756,"嘉義市","西區"
"側撞","2018",12,9,11,"晴","日間自然光線",50,"四岔路","交叉口附近","柏油","乾燥","良好","正常","雙向禁止超車線","快慢車道分隔線","有",80,"非汽(機)車駕駛人",120.4359,23.46756,"嘉義市","西區"
"路口交岔撞","2018",12,9,12,"晴","日間自然光線",40,"四岔路","交叉路口內","柏油","乾燥","不良","無號誌","無","未繪設快慢車道分隔線","無",19,"未使用",120.286256,23.502809,"嘉義縣","六腳鄉"
"路口交岔撞","2018",12,9,12,"晴","日間自然光線",40,"四岔路","交叉路口內","柏油","乾燥","不良","無號誌","無","未繪設快慢車道分隔線","無",25,"未使用",120.286256,23.502809,"嘉義縣","六腳鄉"
"穿越道路中","2018",12,9,18,"雨","夜間(或隧道、地下道、涵洞)有照明",50,"多岔路","交叉口附近","柏油","濕潤","良好","正常","中央分向島","未繪設快慢車道分隔線","無",34,"未使用",121.556582,25.020642,"臺北市","信義區"
"穿越道路中","2018",12,9,18,"雨","夜間(或隧道、地下道、涵洞)有照明",50,"多岔路","交叉口附近","柏油","濕潤","良好","正常","中央分向島","未繪設快慢車道分隔線","無",61,"未使用",121.556582,25.020642,"臺北市","信義區"
"穿越道路中","2018",12,9,18,"雨","夜間(或隧道、地下道、涵洞)有照明",50,"多岔路","交叉口附近","柏油","濕潤","良好","正常","中央分向島","未繪設快慢車道分隔線","無",33,"非汽(機)車駕駛人",121.556582,25.020642,"臺北市","信義區"
"穿越道路中","2018",12,9,18,"雨","夜間(或隧道、地下道、涵洞)有照明",50,"多岔路","交叉口附近","柏油","濕潤","良好","正常","中央分向島","未繪設快慢車道分隔線","無",69,"非汽(機)車駕駛人",121.556582,25.020642,"臺北市","信義區"
"撞路樹、電桿","2018",12,9,22,"晴","夜間(或隧道、地下道、涵洞)有照明",50,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","行車分向線","未繪設快慢車道分隔線","有",34,"不明",120.48796,22.54065,"屏東縣","萬丹鄉"
"穿越道路中","2018",12,10,1,"雨","夜間(或隧道、地下道、涵洞)有照明",50,"直路","一般車道(未劃分快慢車道)","柏油","濕潤","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","有",63,"未使用",121.744518,24.749912,"宜蘭縣","宜蘭市"
"穿越道路中","2018",12,10,1,"雨","夜間(或隧道、地下道、涵洞)有照明",50,"直路","一般車道(未劃分快慢車道)","柏油","濕潤","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","有",62,"未使用",121.744518,24.749912,"宜蘭縣","宜蘭市"
"追撞","2018",12,10,5,"晴","夜間(或隧道、地下道、涵洞)有照明",50,"四岔路","交叉路口內","柏油","乾燥","良好","正常","無","未繪設快慢車道分隔線","無",22,"未使用",120.304476,22.628906,"高雄市","新興區"
"追撞","2018",12,10,5,"晴","夜間(或隧道、地下道、涵洞)有照明",50,"四岔路","交叉路口內","柏油","乾燥","良好","正常","無","未繪設快慢車道分隔線","無",65,"未使用",120.304476,22.628906,"高雄市","新興區"
"路口交岔撞","2018",12,10,16,"陰","日間自然光線",40,"四岔路","交叉路口內","柏油","乾燥","良好","無號誌","無","未繪設快慢車道分隔線","無",82,"未使用",120.448166,23.792135,"雲林縣","西螺鎮"
"路口交岔撞","2018",12,10,16,"陰","日間自然光線",40,"四岔路","交叉路口內","柏油","乾燥","良好","無號誌","無","未繪設快慢車道分隔線","無",40,"未使用",120.448166,23.792135,"雲林縣","西螺鎮"
"穿越道路中","2018",12,10,19,"晴","夜間(或隧道、地下道、涵洞)有照明",50,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","有",19,"未使用",120.488831,22.689774,"屏東縣","屏東市"
"穿越道路中","2018",12,10,19,"晴","夜間(或隧道、地下道、涵洞)有照明",50,"直路","一般車道(未劃分快慢車道)","柏油","乾燥","良好","無號誌","雙向禁止超車線","未繪設快慢車道分隔線","有",63,"未使用",120.488831,22.689774,"屏東縣","屏東市"
